xAgua_test,xAgua_pred,xEtanol_test,xEtanol_pred,xDEC_test,xDEC_pred
0.092692807,0.09466075595296135,0.453869402,0.4475485389935181,0.453437805,0.4577907065972504
0.050223623,0.05067779493785235,0.475666732,0.4737334854189127,0.47410965,0.4755887194031758
0.073018104,0.07105826305956657,0.647358,0.6502325896484756,0.279623866,0.2787091574209345
0.109202452,0.11058460962716452,0.443840146,0.44223518961510955,0.44695738,0.44718020868838626
0.079199433,0.07698327229404378,0.882271945,0.8853040523701206,0.038528629,0.037712672500938904
0.065051399,0.06688552289870608,0.744752586,0.7458221055428964,0.190196007,0.18729237375025687
0.034913622,0.03408026348455133,0.866213918,0.8658059021044575,0.098872475,0.10011383441598315
0.07885699,0.08155035288402199,0.830482483,0.8297597614889685,0.090660527,0.08868989019353782
0.01542571,0.013358947611061982,0.688514173,0.6936384819362761,0.296060085,0.2930025649615797
0.047146484,0.0490498091225451,0.581375659,0.5791297739319946,0.371477842,0.37182040933944416
0.086010642,0.08417843945240419,0.856334627,0.8603904333897259,0.057654746,0.055431123143179606
0.053567894,0.051420182679462224,0.883490682,0.886456937653361,0.062941447,0.06212287807348829
0.015887635,0.017733689782637445,0.198315844,0.19963755934884886,0.785796523,0.782628755659434
0.043550976,0.04183009981255692,0.190761313,0.19510134474805235,0.765687704,0.7630685604655448
0.077539131,0.07534158984209283,0.551113605,0.5535338538196692,0.371347249,0.37112456629237434
